,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.851,0.843,11,-3.634,0,0.0447,0.255,0.000667,0.163,0.964,96.034,audio_features,31EqF298ZkU9U7DdOds0Zx,spotify:track:31EqF298ZkU9U7DdOds0Zx,https://api.spotify.com/v1/tracks/31EqF298ZkU9U7DdOds0Zx,https://api.spotify.com/v1/audio-analysis/31EqF298ZkU9U7DdOds0Zx,197120,4
1,0.543,0.962,4,-5.337,0,0.106,0.0274,0.027,0.09,0.639,193.66,audio_features,7d4pdMym8ZBOgf1oVPTiPb,spotify:track:7d4pdMym8ZBOgf1oVPTiPb,https://api.spotify.com/v1/tracks/7d4pdMym8ZBOgf1oVPTiPb,https://api.spotify.com/v1/audio-analysis/7d4pdMym8ZBOgf1oVPTiPb,275893,4
2,0.595,0.749,7,-6.627,1,0.0702,0.0216,0.0,0.244,0.888,192.579,audio_features,3MPKkfraGF4YO4kis5PILy,spotify:track:3MPKkfraGF4YO4kis5PILy,https://api.spotify.com/v1/tracks/3MPKkfraGF4YO4kis5PILy,https://api.spotify.com/v1/audio-analysis/3MPKkfraGF4YO4kis5PILy,283333,4
3,0.682,0.629,4,-10.538,1,0.128,0.497,2.83e-05,0.426,0.696,78.749,audio_features,64H5Dy5OI1R6cpoRn4ZM5t,spotify:track:64H5Dy5OI1R6cpoRn4ZM5t,https://api.spotify.com/v1/tracks/64H5Dy5OI1R6cpoRn4ZM5t,https://api.spotify.com/v1/audio-analysis/64H5Dy5OI1R6cpoRn4ZM5t,155933,1
4,0.543,0.557,9,-8.672,0,0.0908,0.383,1.04e-05,0.0837,0.401,81.926,audio_features,42e4yW4Xu2e8LdHQK6CnwG,spotify:track:42e4yW4Xu2e8LdHQK6CnwG,https://api.spotify.com/v1/tracks/42e4yW4Xu2e8LdHQK6CnwG,https://api.spotify.com/v1/audio-analysis/42e4yW4Xu2e8LdHQK6CnwG,233800,4
5,0.683,0.829,9,-7.777,0,0.0629,0.185,3.27e-06,0.151,0.698,150.417,audio_features,7FxhDl2TtdtWa7P490QGTS,spotify:track:7FxhDl2TtdtWa7P490QGTS,https://api.spotify.com/v1/tracks/7FxhDl2TtdtWa7P490QGTS,https://api.spotify.com/v1/audio-analysis/7FxhDl2TtdtWa7P490QGTS,161160,3
6,0.55,0.565,9,-9.346,0,0.0976,0.752,0.0671,0.169,0.53,121.012,audio_features,47WqMrlBfGBKHQoZsZgZzN,spotify:track:47WqMrlBfGBKHQoZsZgZzN,https://api.spotify.com/v1/tracks/47WqMrlBfGBKHQoZsZgZzN,https://api.spotify.com/v1/audio-analysis/47WqMrlBfGBKHQoZsZgZzN,225599,4
7,0.739,0.867,6,-2.547,0,0.1,0.538,0.0,0.283,0.927,91.074,audio_features,0aj6FKx25PL3hbhoUQzHNL,spotify:track:0aj6FKx25PL3hbhoUQzHNL,https://api.spotify.com/v1/tracks/0aj6FKx25PL3hbhoUQzHNL,https://api.spotify.com/v1/audio-analysis/0aj6FKx25PL3hbhoUQzHNL,159480,4
8,0.867,0.444,10,-7.414,0,0.189,0.827,0.813,0.0462,0.967,134.873,audio_features,6bMdAHzPO0ZtXsbTximfpc,spotify:track:6bMdAHzPO0ZtXsbTximfpc,https://api.spotify.com/v1/tracks/6bMdAHzPO0ZtXsbTximfpc,https://api.spotify.com/v1/audio-analysis/6bMdAHzPO0ZtXsbTximfpc,147173,4
9,0.781,0.287,9,-12.447,0,0.0893,0.901,0.881,0.274,0.76,121.622,audio_features,6B11DcP8lV8vq720QEfC9B,spotify:track:6B11DcP8lV8vq720QEfC9B,https://api.spotify.com/v1/tracks/6B11DcP8lV8vq720QEfC9B,https://api.spotify.com/v1/audio-analysis/6B11DcP8lV8vq720QEfC9B,166773,4
10,0.604,0.346,7,-11.004,0,0.0496,0.727,0.393,0.0273,0.643,135.439,audio_features,2joB3G4b527szRVC6L5VYL,spotify:track:2joB3G4b527szRVC6L5VYL,https://api.spotify.com/v1/tracks/2joB3G4b527szRVC6L5VYL,https://api.spotify.com/v1/audio-analysis/2joB3G4b527szRVC6L5VYL,222640,4
11,0.699,0.412,7,-12.978,1,0.0671,0.563,0.7,0.11,0.654,97.199,audio_features,0yPZHbdIEaotNZk99L0UIA,spotify:track:0yPZHbdIEaotNZk99L0UIA,https://api.spotify.com/v1/tracks/0yPZHbdIEaotNZk99L0UIA,https://api.spotify.com/v1/audio-analysis/0yPZHbdIEaotNZk99L0UIA,131707,1
12,0.54,0.34,9,-14.813,0,0.0641,0.361,0.0,0.0736,0.565,104.673,audio_features,6E3WENlXuQq28atvoA2GGV,spotify:track:6E3WENlXuQq28atvoA2GGV,https://api.spotify.com/v1/tracks/6E3WENlXuQq28atvoA2GGV,https://api.spotify.com/v1/audio-analysis/6E3WENlXuQq28atvoA2GGV,194267,4
13,0.74,0.463,0,-10.879,0,0.0591,0.915,0.0,0.0874,0.721,144.221,audio_features,5abGX6hxDsNQZayzLKQKbG,spotify:track:5abGX6hxDsNQZayzLKQKbG,https://api.spotify.com/v1/tracks/5abGX6hxDsNQZayzLKQKbG,https://api.spotify.com/v1/audio-analysis/5abGX6hxDsNQZayzLKQKbG,147667,3
14,0.646,0.47,7,-6.437,0,0.0306,0.604,2.2e-05,0.537,0.751,120.099,audio_features,6q6FPPStXQzQN3BEYbbmqm,spotify:track:6q6FPPStXQzQN3BEYbbmqm,https://api.spotify.com/v1/tracks/6q6FPPStXQzQN3BEYbbmqm,https://api.spotify.com/v1/audio-analysis/6q6FPPStXQzQN3BEYbbmqm,193253,3
15,0.486,0.777,6,-5.604,0,0.0424,0.0156,0.0,0.366,0.41,78.65,audio_features,7pu69nMDNOCxWrItckvpvU,spotify:track:7pu69nMDNOCxWrItckvpvU,https://api.spotify.com/v1/tracks/7pu69nMDNOCxWrItckvpvU,https://api.spotify.com/v1/audio-analysis/7pu69nMDNOCxWrItckvpvU,247800,4
16,0.614,0.876,9,-3.632,0,0.0299,0.385,1.08e-05,0.215,0.788,96.326,audio_features,6z6aUQtuqZzq2tbyVwHO6n,spotify:track:6z6aUQtuqZzq2tbyVwHO6n,https://api.spotify.com/v1/tracks/6z6aUQtuqZzq2tbyVwHO6n,https://api.spotify.com/v1/audio-analysis/6z6aUQtuqZzq2tbyVwHO6n,196307,4
17,0.406,0.771,4,-6.991,0,0.0562,0.128,0.0,0.127,0.42,132.002,audio_features,4ObkiTmpsSU31gqGhTb8SH,spotify:track:4ObkiTmpsSU31gqGhTb8SH,https://api.spotify.com/v1/tracks/4ObkiTmpsSU31gqGhTb8SH,https://api.spotify.com/v1/audio-analysis/4ObkiTmpsSU31gqGhTb8SH,336360,4
18,0.307,0.194,7,-15.239,0,0.0396,0.802,0.739,0.0888,0.323,127.956,audio_features,7FZeb3WUrCInAITFu9ZLJ8,spotify:track:7FZeb3WUrCInAITFu9ZLJ8,https://api.spotify.com/v1/tracks/7FZeb3WUrCInAITFu9ZLJ8,https://api.spotify.com/v1/audio-analysis/7FZeb3WUrCInAITFu9ZLJ8,232965,4
19,0.487,0.744,9,-5.949,0,0.193,0.375,0.0,0.0749,0.849,153.92,audio_features,0FEY980G19GmeiVBK2AYzA,spotify:track:0FEY980G19GmeiVBK2AYzA,https://api.spotify.com/v1/tracks/0FEY980G19GmeiVBK2AYzA,https://api.spotify.com/v1/audio-analysis/0FEY980G19GmeiVBK2AYzA,192027,3
20,0.441,0.901,5,-8.64,1,0.0442,0.158,0.00483,0.132,0.786,183.322,audio_features,76ibxRco0AGhgavIY4zSRh,spotify:track:76ibxRco0AGhgavIY4zSRh,https://api.spotify.com/v1/tracks/76ibxRco0AGhgavIY4zSRh,https://api.spotify.com/v1/audio-analysis/76ibxRco0AGhgavIY4zSRh,156307,4
21,0.356,0.949,9,-6.329,0,0.0572,0.000164,0.17,0.829,0.536,155.442,audio_features,6R2Gc5UhPYeCDn1tICzw6W,spotify:track:6R2Gc5UhPYeCDn1tICzw6W,https://api.spotify.com/v1/tracks/6R2Gc5UhPYeCDn1tICzw6W,https://api.spotify.com/v1/audio-analysis/6R2Gc5UhPYeCDn1tICzw6W,222653,4
22,0.49,0.651,7,-6.531,1,0.0816,0.638,0.0,0.152,0.726,87.312,audio_features,1dwaWqYsVcNeNYRaV8VdSm,spotify:track:1dwaWqYsVcNeNYRaV8VdSm,https://api.spotify.com/v1/tracks/1dwaWqYsVcNeNYRaV8VdSm,https://api.spotify.com/v1/audio-analysis/1dwaWqYsVcNeNYRaV8VdSm,190227,4
23,0.655,0.877,0,-3.23,0,0.0344,0.344,0.0,0.349,0.893,105.017,audio_features,3QHMxEOAGD51PDlbFPHLyJ,spotify:track:3QHMxEOAGD51PDlbFPHLyJ,https://api.spotify.com/v1/tracks/3QHMxEOAGD51PDlbFPHLyJ,https://api.spotify.com/v1/audio-analysis/3QHMxEOAGD51PDlbFPHLyJ,252347,4
24,0.746,0.915,7,-6.626,0,0.0675,0.505,4.02e-05,0.161,0.812,154.985,audio_features,3vCeDhrInX8te6SoaqZbvu,spotify:track:3vCeDhrInX8te6SoaqZbvu,https://api.spotify.com/v1/tracks/3vCeDhrInX8te6SoaqZbvu,https://api.spotify.com/v1/audio-analysis/3vCeDhrInX8te6SoaqZbvu,259013,4
25,0.735,0.817,1,-8.595,1,0.036,0.0414,5.14e-06,0.806,0.799,127.912,audio_features,2rHhKu1hW8uqyr7LSrRn8E,spotify:track:2rHhKu1hW8uqyr7LSrRn8E,https://api.spotify.com/v1/tracks/2rHhKu1hW8uqyr7LSrRn8E,https://api.spotify.com/v1/audio-analysis/2rHhKu1hW8uqyr7LSrRn8E,182867,4
26,0.736,0.793,9,-7.369,0,0.107,0.543,0.0,0.069,0.944,83.245,audio_features,7ueEszUgL2WSfqZC31AAiv,spotify:track:7ueEszUgL2WSfqZC31AAiv,https://api.spotify.com/v1/tracks/7ueEszUgL2WSfqZC31AAiv,https://api.spotify.com/v1/audio-analysis/7ueEszUgL2WSfqZC31AAiv,208840,3
27,0.567,0.943,6,-7.992,0,0.0387,0.0308,0.0966,0.544,0.965,128.207,audio_features,7uHO4AmKtyGa5v5fsElGoC,spotify:track:7uHO4AmKtyGa5v5fsElGoC,https://api.spotify.com/v1/tracks/7uHO4AmKtyGa5v5fsElGoC,https://api.spotify.com/v1/audio-analysis/7uHO4AmKtyGa5v5fsElGoC,199667,4
28,0.292,0.244,9,-13.873,1,0.0417,0.787,0.0,0.159,0.199,71.502,audio_features,41Aoeuvumi2qtF6XEUwzQZ,spotify:track:41Aoeuvumi2qtF6XEUwzQZ,https://api.spotify.com/v1/tracks/41Aoeuvumi2qtF6XEUwzQZ,https://api.spotify.com/v1/audio-analysis/41Aoeuvumi2qtF6XEUwzQZ,261800,5
29,0.675,0.958,11,-4.208,0,0.0611,0.17,0.0,0.965,0.813,128.006,audio_features,2HHyqgKE4f1BOhJmMfkVF4,spotify:track:2HHyqgKE4f1BOhJmMfkVF4,https://api.spotify.com/v1/tracks/2HHyqgKE4f1BOhJmMfkVF4,https://api.spotify.com/v1/audio-analysis/2HHyqgKE4f1BOhJmMfkVF4,201840,4
30,0.839,0.816,4,-5.887,1,0.202,0.201,4.11e-06,0.154,0.747,126.94,audio_features,51TuEPzSk7uwurgVJWxuh0,spotify:track:51TuEPzSk7uwurgVJWxuh0,https://api.spotify.com/v1/tracks/51TuEPzSk7uwurgVJWxuh0,https://api.spotify.com/v1/audio-analysis/51TuEPzSk7uwurgVJWxuh0,212805,4
31,0.803,0.767,0,-5.117,1,0.0552,0.00811,0.0,0.0525,0.759,128.016,audio_features,51gKgOdLRIjIKdf9xSUw3l,spotify:track:51gKgOdLRIjIKdf9xSUw3l,https://api.spotify.com/v1/tracks/51gKgOdLRIjIKdf9xSUw3l,https://api.spotify.com/v1/audio-analysis/51gKgOdLRIjIKdf9xSUw3l,174663,4
32,0.656,0.712,9,-7.072,1,0.0293,0.00615,0.231,0.0764,0.303,122.993,audio_features,7DIcFpIgNmzVCL6VCJb01D,spotify:track:7DIcFpIgNmzVCL6VCJb01D,https://api.spotify.com/v1/tracks/7DIcFpIgNmzVCL6VCJb01D,https://api.spotify.com/v1/audio-analysis/7DIcFpIgNmzVCL6VCJb01D,492295,4
33,0.803,0.927,11,-6.19,0,0.0619,0.067,6.49e-06,0.933,0.862,129.011,audio_features,4L4YgYtU6sGzQBdEXm6EM9,spotify:track:4L4YgYtU6sGzQBdEXm6EM9,https://api.spotify.com/v1/tracks/4L4YgYtU6sGzQBdEXm6EM9,https://api.spotify.com/v1/audio-analysis/4L4YgYtU6sGzQBdEXm6EM9,226947,4
34,0.62,0.864,4,-9.256,0,0.273,0.0416,0.00116,0.278,0.83,162.832,audio_features,5KtjZBKCKYugGQb8INNXyo,spotify:track:5KtjZBKCKYugGQb8INNXyo,https://api.spotify.com/v1/tracks/5KtjZBKCKYugGQb8INNXyo,https://api.spotify.com/v1/audio-analysis/5KtjZBKCKYugGQb8INNXyo,220893,4
35,0.585,0.52,6,-7.646,1,0.0476,0.699,0.0,0.194,0.72,75.179,audio_features,1inzE9vi5EfFlPaMD4FjjJ,spotify:track:1inzE9vi5EfFlPaMD4FjjJ,https://api.spotify.com/v1/tracks/1inzE9vi5EfFlPaMD4FjjJ,https://api.spotify.com/v1/audio-analysis/1inzE9vi5EfFlPaMD4FjjJ,134787,4
36,0.611,0.886,8,-9.843,0,0.0482,0.6,1.49e-06,0.0732,0.955,119.264,audio_features,0wODc6MEwLoMsTMwGpxy2F,spotify:track:0wODc6MEwLoMsTMwGpxy2F,https://api.spotify.com/v1/tracks/0wODc6MEwLoMsTMwGpxy2F,https://api.spotify.com/v1/audio-analysis/0wODc6MEwLoMsTMwGpxy2F,117699,4
37,0.431,0.425,2,-8.44,0,0.0383,0.798,0.0,0.0903,0.228,126.468,audio_features,2jlXvSTSt0OPeBxjr78Q7k,spotify:track:2jlXvSTSt0OPeBxjr78Q7k,https://api.spotify.com/v1/tracks/2jlXvSTSt0OPeBxjr78Q7k,https://api.spotify.com/v1/audio-analysis/2jlXvSTSt0OPeBxjr78Q7k,249000,3
38,0.521,0.589,4,-6.034,0,0.209,0.661,0.0,0.0804,0.348,133.069,audio_features,5HIXwsSwowXq6zerUeqD7l,spotify:track:5HIXwsSwowXq6zerUeqD7l,https://api.spotify.com/v1/tracks/5HIXwsSwowXq6zerUeqD7l,https://api.spotify.com/v1/audio-analysis/5HIXwsSwowXq6zerUeqD7l,165533,4
39,0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,audio_features,2SpEHTbUuebeLkgs9QB7Ue,spotify:track:2SpEHTbUuebeLkgs9QB7Ue,https://api.spotify.com/v1/tracks/2SpEHTbUuebeLkgs9QB7Ue,https://api.spotify.com/v1/audio-analysis/2SpEHTbUuebeLkgs9QB7Ue,161533,4
40,0.498,0.39,2,-12.121,0,0.0308,0.674,1.06e-05,0.154,0.124,99.06,audio_features,6XFTgDWeCXkkomVnn8Jrmp,spotify:track:6XFTgDWeCXkkomVnn8Jrmp,https://api.spotify.com/v1/tracks/6XFTgDWeCXkkomVnn8Jrmp,https://api.spotify.com/v1/audio-analysis/6XFTgDWeCXkkomVnn8Jrmp,120200,4
41,0.327,0.408,0,-11.033,0,0.0332,0.708,0.00094,0.21,0.278,117.774,audio_features,5IeNn6wPIke56JVRQJjAxt,spotify:track:5IeNn6wPIke56JVRQJjAxt,https://api.spotify.com/v1/tracks/5IeNn6wPIke56JVRQJjAxt,https://api.spotify.com/v1/audio-analysis/5IeNn6wPIke56JVRQJjAxt,202600,3
42,0.34,0.857,2,-5.92,0,0.114,0.0385,0.000251,0.693,0.288,128.113,audio_features,5TLojom0hRkSTWPyJqGFXZ,spotify:track:5TLojom0hRkSTWPyJqGFXZ,https://api.spotify.com/v1/tracks/5TLojom0hRkSTWPyJqGFXZ,https://api.spotify.com/v1/audio-analysis/5TLojom0hRkSTWPyJqGFXZ,276133,4
43,0.737,0.411,2,-13.116,0,0.0415,0.605,0.000707,0.155,0.598,120.05,audio_features,7ixLlCtgYEfGXzzur5mhty,spotify:track:7ixLlCtgYEfGXzzur5mhty,https://api.spotify.com/v1/tracks/7ixLlCtgYEfGXzzur5mhty,https://api.spotify.com/v1/audio-analysis/7ixLlCtgYEfGXzzur5mhty,185813,4
44,0.361,0.528,11,-9.397,0,0.0816,0.756,4.81e-05,0.283,0.169,86.503,audio_features,4PWOQUEfx2dzEJleMs8oDP,spotify:track:4PWOQUEfx2dzEJleMs8oDP,https://api.spotify.com/v1/tracks/4PWOQUEfx2dzEJleMs8oDP,https://api.spotify.com/v1/audio-analysis/4PWOQUEfx2dzEJleMs8oDP,222333,4
45,0.225,0.646,9,-7.564,0,0.0552,0.812,0.00757,0.516,0.453,46.385,audio_features,6Hwtd6XwSy5UGU0RgMhEhx,spotify:track:6Hwtd6XwSy5UGU0RgMhEhx,https://api.spotify.com/v1/tracks/6Hwtd6XwSy5UGU0RgMhEhx,https://api.spotify.com/v1/audio-analysis/6Hwtd6XwSy5UGU0RgMhEhx,86893,4
46,0.496,0.375,5,-12.116,1,0.0465,0.816,0.000341,0.0886,0.243,82.421,audio_features,4G3RmLYNiekM8MF6PBd2Sd,spotify:track:4G3RmLYNiekM8MF6PBd2Sd,https://api.spotify.com/v1/tracks/4G3RmLYNiekM8MF6PBd2Sd,https://api.spotify.com/v1/audio-analysis/4G3RmLYNiekM8MF6PBd2Sd,203240,4
47,0.528,0.49,0,-7.927,1,0.0486,0.909,0.0,0.11,0.588,82.69,audio_features,3tTM43fOrEEt46y9qjuBBh,spotify:track:3tTM43fOrEEt46y9qjuBBh,https://api.spotify.com/v1/tracks/3tTM43fOrEEt46y9qjuBBh,https://api.spotify.com/v1/audio-analysis/3tTM43fOrEEt46y9qjuBBh,136332,4
48,0.417,0.338,11,-9.562,1,0.0523,0.917,3.4e-05,0.22,0.235,77.484,audio_features,2NcLlfT0DFJM4c8vjvbqy3,spotify:track:2NcLlfT0DFJM4c8vjvbqy3,https://api.spotify.com/v1/tracks/2NcLlfT0DFJM4c8vjvbqy3,https://api.spotify.com/v1/audio-analysis/2NcLlfT0DFJM4c8vjvbqy3,269867,4
49,0.385,0.393,0,-10.326,1,0.0385,0.891,0.0,0.104,0.541,78.843,audio_features,03m03OVQGPuzt8Rw2r0a7t,spotify:track:03m03OVQGPuzt8Rw2r0a7t,https://api.spotify.com/v1/tracks/03m03OVQGPuzt8Rw2r0a7t,https://api.spotify.com/v1/audio-analysis/03m03OVQGPuzt8Rw2r0a7t,123160,4
50,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,audio_features,63T7DJ1AFDD6Bn8VzG6JE8,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/tracks/63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/audio-analysis/63T7DJ1AFDD6Bn8VzG6JE8,202267,4
51,0.429,0.631,4,-11.514,0,0.0769,7.85e-05,0.00411,0.175,0.376,162.734,audio_features,1jzDzZWeSDBg5fhNc3tczV,spotify:track:1jzDzZWeSDBg5fhNc3tczV,https://api.spotify.com/v1/tracks/1jzDzZWeSDBg5fhNc3tczV,https://api.spotify.com/v1/audio-analysis/1jzDzZWeSDBg5fhNc3tczV,168440,4
52,0.255,0.964,6,-6.47,0,0.0852,0.00601,0.192,0.97,0.403,131.181,audio_features,4a0FKVo59iFgye3zjizWPf,spotify:track:4a0FKVo59iFgye3zjizWPf,https://api.spotify.com/v1/tracks/4a0FKVo59iFgye3zjizWPf,https://api.spotify.com/v1/audio-analysis/4a0FKVo59iFgye3zjizWPf,208013,4
53,0.594,0.571,10,-7.943,0,0.0285,0.526,0.163,0.204,0.674,100.827,audio_features,4P60VVMdkWcwGMBC7r4Kgp,spotify:track:4P60VVMdkWcwGMBC7r4Kgp,https://api.spotify.com/v1/tracks/4P60VVMdkWcwGMBC7r4Kgp,https://api.spotify.com/v1/audio-analysis/4P60VVMdkWcwGMBC7r4Kgp,159600,4
54,0.498,0.94,0,-3.778,1,0.0641,0.274,0.0,0.698,0.909,161.613,audio_features,0DQsfrmX9FLnYbDg5dQCU0,spotify:track:0DQsfrmX9FLnYbDg5dQCU0,https://api.spotify.com/v1/tracks/0DQsfrmX9FLnYbDg5dQCU0,https://api.spotify.com/v1/audio-analysis/0DQsfrmX9FLnYbDg5dQCU0,241640,4
55,0.613,0.618,8,-11.831,0,0.257,0.568,0.0,0.727,0.94,172.741,audio_features,49fzPkBb3aOUWYRKaTWVhm,spotify:track:49fzPkBb3aOUWYRKaTWVhm,https://api.spotify.com/v1/tracks/49fzPkBb3aOUWYRKaTWVhm,https://api.spotify.com/v1/audio-analysis/49fzPkBb3aOUWYRKaTWVhm,118267,4
56,0.492,0.954,6,-4.574,0,0.0508,6.65e-05,0.00874,0.257,0.643,152.987,audio_features,734y7nJZ0cPOACIoT9kWyV,spotify:track:734y7nJZ0cPOACIoT9kWyV,https://api.spotify.com/v1/tracks/734y7nJZ0cPOACIoT9kWyV,https://api.spotify.com/v1/audio-analysis/734y7nJZ0cPOACIoT9kWyV,282520,4
