,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
57,0.58,0.544,2,-11.485,1,0.0445,0.856,0.638,0.322,0.92,111.465,audio_features,1AoBoAOHEE2n5iQ99ngKf6,spotify:track:1AoBoAOHEE2n5iQ99ngKf6,https://api.spotify.com/v1/tracks/1AoBoAOHEE2n5iQ99ngKf6,https://api.spotify.com/v1/audio-analysis/1AoBoAOHEE2n5iQ99ngKf6,265040,4
58,0.47,0.877,2,-3.74,1,0.208,0.0149,1.35e-06,0.171,0.433,130.709,audio_features,0ffz9KBdCb7oJkSK0W7bbf,spotify:track:0ffz9KBdCb7oJkSK0W7bbf,https://api.spotify.com/v1/tracks/0ffz9KBdCb7oJkSK0W7bbf,https://api.spotify.com/v1/audio-analysis/0ffz9KBdCb7oJkSK0W7bbf,335800,4
59,0.63,0.456,2,-11.774,1,0.0276,0.904,0.0,0.295,0.899,93.223,audio_features,4h302bPIcNoJhlBuYwyYV7,spotify:track:4h302bPIcNoJhlBuYwyYV7,https://api.spotify.com/v1/tracks/4h302bPIcNoJhlBuYwyYV7,https://api.spotify.com/v1/audio-analysis/4h302bPIcNoJhlBuYwyYV7,111200,4
60,0.584,0.431,7,-5.358,1,0.0315,0.32,0.0,0.137,0.123,137.032,audio_features,68qA74EO9cxzSWJwmOjmQR,spotify:track:68qA74EO9cxzSWJwmOjmQR,https://api.spotify.com/v1/tracks/68qA74EO9cxzSWJwmOjmQR,https://api.spotify.com/v1/audio-analysis/68qA74EO9cxzSWJwmOjmQR,226867,4
61,0.432,0.371,2,-11.016,1,0.0384,0.837,0.0131,0.506,0.425,82.213,audio_features,15wnpDEplNZHinPrAwFkzo,spotify:track:15wnpDEplNZHinPrAwFkzo,https://api.spotify.com/v1/tracks/15wnpDEplNZHinPrAwFkzo,https://api.spotify.com/v1/audio-analysis/15wnpDEplNZHinPrAwFkzo,269173,4
62,0.624,0.531,9,-8.393,1,0.0309,0.587,0.0,0.309,0.551,113.778,audio_features,6b0AtCzgnYrb7T84o18V4l,spotify:track:6b0AtCzgnYrb7T84o18V4l,https://api.spotify.com/v1/tracks/6b0AtCzgnYrb7T84o18V4l,https://api.spotify.com/v1/audio-analysis/6b0AtCzgnYrb7T84o18V4l,128200,4
63,0.554,0.644,1,-8.865,0,0.0366,0.364,0.0,0.059,0.694,112.365,audio_features,1cCaFCpZ8FKdLalzLWrklQ,spotify:track:1cCaFCpZ8FKdLalzLWrklQ,https://api.spotify.com/v1/tracks/1cCaFCpZ8FKdLalzLWrklQ,https://api.spotify.com/v1/audio-analysis/1cCaFCpZ8FKdLalzLWrklQ,159227,4
64,0.498,0.647,4,-9.058,1,0.036,0.322,0.0,0.361,0.579,130.056,audio_features,4yrloqLBKS7Pi3z7g2HDga,spotify:track:4yrloqLBKS7Pi3z7g2HDga,https://api.spotify.com/v1/tracks/4yrloqLBKS7Pi3z7g2HDga,https://api.spotify.com/v1/audio-analysis/4yrloqLBKS7Pi3z7g2HDga,178147,4
65,0.708,0.832,1,-4.736,0,0.0362,0.392,1.33e-06,0.0561,0.968,99.953,audio_features,2Iib2MV3ECFJAourgP9dlY,spotify:track:2Iib2MV3ECFJAourgP9dlY,https://api.spotify.com/v1/tracks/2Iib2MV3ECFJAourgP9dlY,https://api.spotify.com/v1/audio-analysis/2Iib2MV3ECFJAourgP9dlY,242947,4
66,0.686,0.586,6,-12.377,1,0.0356,0.153,0.000314,0.353,0.78,120.418,audio_features,0xs0ewnEb6c2DlY7LjOD7t,spotify:track:0xs0ewnEb6c2DlY7LjOD7t,https://api.spotify.com/v1/tracks/0xs0ewnEb6c2DlY7LjOD7t,https://api.spotify.com/v1/audio-analysis/0xs0ewnEb6c2DlY7LjOD7t,224547,4
67,0.316,0.484,9,-9.11,0,0.0308,0.000334,0.00445,0.0912,0.299,117.363,audio_features,3XC7Jd6SfrQYKZJ6inyRHK,spotify:track:3XC7Jd6SfrQYKZJ6inyRHK,https://api.spotify.com/v1/tracks/3XC7Jd6SfrQYKZJ6inyRHK,https://api.spotify.com/v1/audio-analysis/3XC7Jd6SfrQYKZJ6inyRHK,269907,3
68,0.556,0.175,4,-18.346,0,0.0404,0.821,0.000108,0.12,0.501,92.067,audio_features,3Fn6K2roSmzhKzp5BBJKJl,spotify:track:3Fn6K2roSmzhKzp5BBJKJl,https://api.spotify.com/v1/tracks/3Fn6K2roSmzhKzp5BBJKJl,https://api.spotify.com/v1/audio-analysis/3Fn6K2roSmzhKzp5BBJKJl,183903,4
69,0.543,0.487,4,-11.924,1,0.182,0.345,0.0,0.0962,0.457,107.303,audio_features,1iXYMhaexRwgbFnWNH0Ijo,spotify:track:1iXYMhaexRwgbFnWNH0Ijo,https://api.spotify.com/v1/tracks/1iXYMhaexRwgbFnWNH0Ijo,https://api.spotify.com/v1/audio-analysis/1iXYMhaexRwgbFnWNH0Ijo,260400,4
70,0.596,0.659,0,-9.581,0,0.0412,0.0742,0.00866,0.288,0.944,111.059,audio_features,6b9iVRI9YfOozuOOSm3jSj,spotify:track:6b9iVRI9YfOozuOOSm3jSj,https://api.spotify.com/v1/tracks/6b9iVRI9YfOozuOOSm3jSj,https://api.spotify.com/v1/audio-analysis/6b9iVRI9YfOozuOOSm3jSj,146853,4
71,0.746,0.69,0,-11.29,1,0.121,0.76,0.0,0.794,0.78,100.782,audio_features,1F4zbhudB8k1kO0oGnWODi,spotify:track:1F4zbhudB8k1kO0oGnWODi,https://api.spotify.com/v1/tracks/1F4zbhudB8k1kO0oGnWODi,https://api.spotify.com/v1/audio-analysis/1F4zbhudB8k1kO0oGnWODi,183693,4
72,0.712,0.861,1,-6.779,0,0.0428,0.0484,0.000694,0.0776,0.767,126.058,audio_features,0HtY7ILTZVSd4i44FuOrur,spotify:track:0HtY7ILTZVSd4i44FuOrur,https://api.spotify.com/v1/tracks/0HtY7ILTZVSd4i44FuOrur,https://api.spotify.com/v1/audio-analysis/0HtY7ILTZVSd4i44FuOrur,204049,4
73,0.611,0.428,10,-10.723,1,0.0474,0.834,0.00517,0.113,0.389,133.281,audio_features,5lIOhDGfy2lQJWWwxBm8L4,spotify:track:5lIOhDGfy2lQJWWwxBm8L4,https://api.spotify.com/v1/tracks/5lIOhDGfy2lQJWWwxBm8L4,https://api.spotify.com/v1/audio-analysis/5lIOhDGfy2lQJWWwxBm8L4,168627,3
74,0.324,0.408,5,-11.312,1,0.0381,0.854,1.36e-05,0.218,0.173,147.944,audio_features,0SpBUvk9AbBbeNDY91esXD,spotify:track:0SpBUvk9AbBbeNDY91esXD,https://api.spotify.com/v1/tracks/0SpBUvk9AbBbeNDY91esXD,https://api.spotify.com/v1/audio-analysis/0SpBUvk9AbBbeNDY91esXD,189027,4
75,0.717,0.826,0,-7.11,1,0.0806,0.342,0.0,0.0377,0.903,155.233,audio_features,6S7YzdhqrDEbZNGvvJQOqJ,spotify:track:6S7YzdhqrDEbZNGvvJQOqJ,https://api.spotify.com/v1/tracks/6S7YzdhqrDEbZNGvvJQOqJ,https://api.spotify.com/v1/audio-analysis/6S7YzdhqrDEbZNGvvJQOqJ,182440,3
76,0.845,0.535,9,-2.836,0,0.0889,0.187,0.000276,0.138,0.582,105.286,audio_features,0ORtLHewQnV5kADMT8iJiP,spotify:track:0ORtLHewQnV5kADMT8iJiP,https://api.spotify.com/v1/tracks/0ORtLHewQnV5kADMT8iJiP,https://api.spotify.com/v1/audio-analysis/0ORtLHewQnV5kADMT8iJiP,137960,4
77,0.624,0.976,2,-3.775,1,0.0601,0.0103,0.00447,0.314,0.939,132.927,audio_features,2OFNudaD0TiwN4PAjLudtm,spotify:track:2OFNudaD0TiwN4PAjLudtm,https://api.spotify.com/v1/tracks/2OFNudaD0TiwN4PAjLudtm,https://api.spotify.com/v1/audio-analysis/2OFNudaD0TiwN4PAjLudtm,168448,4
78,0.552,0.951,9,-6.342,0,0.186,0.219,0.0,0.32,0.638,160.087,audio_features,29icnqOmGvDWWMx87ZGsV4,spotify:track:29icnqOmGvDWWMx87ZGsV4,https://api.spotify.com/v1/tracks/29icnqOmGvDWWMx87ZGsV4,https://api.spotify.com/v1/audio-analysis/29icnqOmGvDWWMx87ZGsV4,185829,4
79,0.402,0.427,2,-11.328,0,0.0359,0.795,0.0,0.222,0.551,111.065,audio_features,4H71d1kJ8DB8J4atO8fbBl,spotify:track:4H71d1kJ8DB8J4atO8fbBl,https://api.spotify.com/v1/tracks/4H71d1kJ8DB8J4atO8fbBl,https://api.spotify.com/v1/audio-analysis/4H71d1kJ8DB8J4atO8fbBl,159560,3
80,0.732,0.892,1,-9.469,1,0.0517,0.335,0.0146,0.116,0.906,112.295,audio_features,3xbymP6jIcdN0O2PB420bz,spotify:track:3xbymP6jIcdN0O2PB420bz,https://api.spotify.com/v1/tracks/3xbymP6jIcdN0O2PB420bz,https://api.spotify.com/v1/audio-analysis/3xbymP6jIcdN0O2PB420bz,304853,4
81,0.655,0.797,2,-4.787,1,0.153,0.198,0.0,0.067,0.839,177.928,audio_features,6habFhsOp2NvshLv26DqMb,spotify:track:6habFhsOp2NvshLv26DqMb,https://api.spotify.com/v1/tracks/6habFhsOp2NvshLv26DqMb,https://api.spotify.com/v1/audio-analysis/6habFhsOp2NvshLv26DqMb,229360,4
82,0.352,0.651,3,-6.413,1,0.0851,0.435,0.0,0.609,0.4,172.357,audio_features,6ztMOMCtWcKZgMTiNfP9bC,spotify:track:6ztMOMCtWcKZgMTiNfP9bC,https://api.spotify.com/v1/tracks/6ztMOMCtWcKZgMTiNfP9bC,https://api.spotify.com/v1/audio-analysis/6ztMOMCtWcKZgMTiNfP9bC,238360,3
83,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000162,0.39,0.765,128.007,audio_features,2yAVzRiEQooPEJ9SYx11L3,spotify:track:2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/tracks/2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/audio-analysis/2yAVzRiEQooPEJ9SYx11L3,283748,4
84,0.831,0.735,0,-6.254,0,0.0384,0.00397,0.0205,0.123,0.97,122.979,audio_features,5EYdTPdJD74r9EVZBztqGG,spotify:track:5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,260507,4
85,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,audio_features,3850dYVgOFIXJh5U4BFEWH,spotify:track:3850dYVgOFIXJh5U4BFEWH,https://api.spotify.com/v1/tracks/3850dYVgOFIXJh5U4BFEWH,https://api.spotify.com/v1/audio-analysis/3850dYVgOFIXJh5U4BFEWH,337733,4
86,0.589,0.877,0,-6.229,0,0.046,0.00121,0.013,0.169,0.443,132.971,audio_features,55whbebR4olz2HHcRQa2kx,spotify:track:55whbebR4olz2HHcRQa2kx,https://api.spotify.com/v1/tracks/55whbebR4olz2HHcRQa2kx,https://api.spotify.com/v1/audio-analysis/55whbebR4olz2HHcRQa2kx,281880,4
87,0.81,0.962,0,-4.652,1,0.0424,0.151,0.0,0.0624,0.706,130.087,audio_features,0Q4L79GJnMRcUPhAvMeS22,spotify:track:0Q4L79GJnMRcUPhAvMeS22,https://api.spotify.com/v1/tracks/0Q4L79GJnMRcUPhAvMeS22,https://api.spotify.com/v1/audio-analysis/0Q4L79GJnMRcUPhAvMeS22,213893,4
88,0.302,0.758,5,-5.273,1,0.0424,0.202,0.0,0.881,0.669,174.704,audio_features,3trowLiYwwOoiwapLISNyk,spotify:track:3trowLiYwwOoiwapLISNyk,https://api.spotify.com/v1/tracks/3trowLiYwwOoiwapLISNyk,https://api.spotify.com/v1/audio-analysis/3trowLiYwwOoiwapLISNyk,239760,4
89,0.735,0.804,6,-6.476,0,0.0347,0.0145,0.0,0.0716,0.539,130.018,audio_features,5EExhZiAXIqw6M5FFGAiUb,spotify:track:5EExhZiAXIqw6M5FFGAiUb,https://api.spotify.com/v1/tracks/5EExhZiAXIqw6M5FFGAiUb,https://api.spotify.com/v1/audio-analysis/5EExhZiAXIqw6M5FFGAiUb,233200,4
90,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,audio_features,7aHRctaQ7vjxVTVmY8OhAA,spotify:track:7aHRctaQ7vjxVTVmY8OhAA,https://api.spotify.com/v1/tracks/7aHRctaQ7vjxVTVmY8OhAA,https://api.spotify.com/v1/audio-analysis/7aHRctaQ7vjxVTVmY8OhAA,296080,4
91,0.671,0.373,9,-18.064,1,0.0323,0.257,7.95e-05,0.0481,0.732,92.717,audio_features,2374M0fQpWi3dLnB54qaLX,spotify:track:2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/tracks/2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/audio-analysis/2374M0fQpWi3dLnB54qaLX,295893,4
92,0.624,0.842,5,-5.285,1,0.0376,0.264,2.11e-05,0.181,0.257,111.037,audio_features,1z3ugFmUKoCzGsI6jdY4Ci,spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,https://api.spotify.com/v1/tracks/1z3ugFmUKoCzGsI6jdY4Ci,https://api.spotify.com/v1/audio-analysis/1z3ugFmUKoCzGsI6jdY4Ci,342680,4
93,0.643,0.839,7,-3.608,1,0.0685,0.111,0.000118,0.0989,0.835,84.645,audio_features,5CmYHW6tHT8tPbLef7mjBP,spotify:track:5CmYHW6tHT8tPbLef7mjBP,https://api.spotify.com/v1/tracks/5CmYHW6tHT8tPbLef7mjBP,https://api.spotify.com/v1/audio-analysis/5CmYHW6tHT8tPbLef7mjBP,299427,4
94,0.665,0.729,8,-2.392,1,0.0524,0.275,7.47e-06,0.0924,0.82,85.162,audio_features,3moLt93VQkbIWR12uxgaEm,spotify:track:3moLt93VQkbIWR12uxgaEm,https://api.spotify.com/v1/tracks/3moLt93VQkbIWR12uxgaEm,https://api.spotify.com/v1/audio-analysis/3moLt93VQkbIWR12uxgaEm,278280,4
95,0.717,0.679,8,-2.927,1,0.038,0.206,0.022,0.11,0.836,82.278,audio_features,4sn7bhs2VnB6OVwWJDhLA7,spotify:track:4sn7bhs2VnB6OVwWJDhLA7,https://api.spotify.com/v1/tracks/4sn7bhs2VnB6OVwWJDhLA7,https://api.spotify.com/v1/audio-analysis/4sn7bhs2VnB6OVwWJDhLA7,266320,4
96,0.647,0.507,7,-11.175,0,0.0335,0.112,2.03e-06,0.184,0.488,123.578,audio_features,1gbL6TqKuJOaUstIvMBMNc,spotify:track:1gbL6TqKuJOaUstIvMBMNc,https://api.spotify.com/v1/tracks/1gbL6TqKuJOaUstIvMBMNc,https://api.spotify.com/v1/audio-analysis/1gbL6TqKuJOaUstIvMBMNc,233240,4
97,0.617,0.533,3,-11.516,0,0.0651,0.0891,4.04e-06,0.0415,0.835,158.86,audio_features,0QKfiqpEU4h9ycPSzIFwYe,spotify:track:0QKfiqpEU4h9ycPSzIFwYe,https://api.spotify.com/v1/tracks/0QKfiqpEU4h9ycPSzIFwYe,https://api.spotify.com/v1/audio-analysis/0QKfiqpEU4h9ycPSzIFwYe,244707,4
98,0.317,0.904,6,-5.686,0,0.164,0.506,5.29e-05,0.551,0.648,173.041,audio_features,43DJZnMU894sjYBDx6HHO8,spotify:track:43DJZnMU894sjYBDx6HHO8,https://api.spotify.com/v1/tracks/43DJZnMU894sjYBDx6HHO8,https://api.spotify.com/v1/audio-analysis/43DJZnMU894sjYBDx6HHO8,97467,4
99,0.562,0.756,11,-4.541,0,0.0487,0.217,0.0,0.15,0.841,87.771,audio_features,6KzeUBu1BE8q24CblG6oku,spotify:track:6KzeUBu1BE8q24CblG6oku,https://api.spotify.com/v1/tracks/6KzeUBu1BE8q24CblG6oku,https://api.spotify.com/v1/audio-analysis/6KzeUBu1BE8q24CblG6oku,212400,4
100,0.545,0.812,9,-5.672,1,0.0609,0.028,0.00111,0.0749,0.785,159.69,audio_features,4jDhI4nE32u8meRN1aOu8u,spotify:track:4jDhI4nE32u8meRN1aOu8u,https://api.spotify.com/v1/tracks/4jDhI4nE32u8meRN1aOu8u,https://api.spotify.com/v1/audio-analysis/4jDhI4nE32u8meRN1aOu8u,245701,4
101,0.56,0.825,2,-6.711,0,0.0347,0.000785,0.00246,0.0892,0.74,142.669,audio_features,4qO03RMQm88DdpTJcxlglY,spotify:track:4qO03RMQm88DdpTJcxlglY,https://api.spotify.com/v1/tracks/4qO03RMQm88DdpTJcxlglY,https://api.spotify.com/v1/audio-analysis/4qO03RMQm88DdpTJcxlglY,212600,4
102,0.485,0.791,10,-7.719,0,0.0358,0.00433,0.0,0.132,0.431,122.08,audio_features,5O5PY5HJNPxD7KyqU0SEhH,spotify:track:5O5PY5HJNPxD7KyqU0SEhH,https://api.spotify.com/v1/tracks/5O5PY5HJNPxD7KyqU0SEhH,https://api.spotify.com/v1/audio-analysis/5O5PY5HJNPxD7KyqU0SEhH,376584,4
103,0.421,0.904,1,-6.215,1,0.0517,0.00306,0.0,0.097,0.255,113.997,audio_features,46nYeZImWSsOebaCUrfEW1,spotify:track:46nYeZImWSsOebaCUrfEW1,https://api.spotify.com/v1/tracks/46nYeZImWSsOebaCUrfEW1,https://api.spotify.com/v1/audio-analysis/46nYeZImWSsOebaCUrfEW1,323518,1
104,0.767,0.702,4,-5.952,0,0.0316,0.157,9.07e-05,0.0633,0.869,104.619,audio_features,3YCcsuRdJArE4rsAG5V3sW,spotify:track:3YCcsuRdJArE4rsAG5V3sW,https://api.spotify.com/v1/tracks/3YCcsuRdJArE4rsAG5V3sW,https://api.spotify.com/v1/audio-analysis/3YCcsuRdJArE4rsAG5V3sW,250760,4
105,0.305,0.295,5,-12.88,1,0.0369,0.884,0.0,0.0613,0.161,88.43,audio_features,6BoJ4NZ5NR8UBAYu0HFdVg,spotify:track:6BoJ4NZ5NR8UBAYu0HFdVg,https://api.spotify.com/v1/tracks/6BoJ4NZ5NR8UBAYu0HFdVg,https://api.spotify.com/v1/audio-analysis/6BoJ4NZ5NR8UBAYu0HFdVg,340027,4
106,0.642,0.491,2,-7.21,1,0.0497,0.831,0.809,0.274,0.517,91.028,audio_features,3vqyauyYbp9MqUwrCEmWJ0,spotify:track:3vqyauyYbp9MqUwrCEmWJ0,https://api.spotify.com/v1/tracks/3vqyauyYbp9MqUwrCEmWJ0,https://api.spotify.com/v1/audio-analysis/3vqyauyYbp9MqUwrCEmWJ0,146195,4
107,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,audio_features,37ZJ0p5Jm13JPevGcx4SkF,spotify:track:37ZJ0p5Jm13JPevGcx4SkF,https://api.spotify.com/v1/tracks/37ZJ0p5Jm13JPevGcx4SkF,https://api.spotify.com/v1/audio-analysis/37ZJ0p5Jm13JPevGcx4SkF,249293,4
108,0.309,0.596,5,-5.599,1,0.0293,0.101,0.0,0.21,0.161,164.587,audio_features,1zng9uqqXoPkmU05nsAlsw,spotify:track:1zng9uqqXoPkmU05nsAlsw,https://api.spotify.com/v1/tracks/1zng9uqqXoPkmU05nsAlsw,https://api.spotify.com/v1/audio-analysis/1zng9uqqXoPkmU05nsAlsw,394400,3
109,0.475,0.899,9,-4.321,0,0.0637,0.00375,1.91e-05,0.14,0.603,152.445,audio_features,0X1sqQ652p1sceKM2nJlIJ,spotify:track:0X1sqQ652p1sceKM2nJlIJ,https://api.spotify.com/v1/tracks/0X1sqQ652p1sceKM2nJlIJ,https://api.spotify.com/v1/audio-analysis/0X1sqQ652p1sceKM2nJlIJ,230667,4
110,0.599,0.622,0,-13.971,1,0.0296,0.359,0.00235,0.114,0.851,122.312,audio_features,1F43XlPBiwAUUIhrUGzylO,spotify:track:1F43XlPBiwAUUIhrUGzylO,https://api.spotify.com/v1/tracks/1F43XlPBiwAUUIhrUGzylO,https://api.spotify.com/v1/audio-analysis/1F43XlPBiwAUUIhrUGzylO,212173,4
111,0.489,0.483,9,-9.466,0,0.0275,0.42,0.0028,0.236,0.333,136.822,audio_features,4S1VYqwfkLit9mKVY3MXoo,spotify:track:4S1VYqwfkLit9mKVY3MXoo,https://api.spotify.com/v1/tracks/4S1VYqwfkLit9mKVY3MXoo,https://api.spotify.com/v1/audio-analysis/4S1VYqwfkLit9mKVY3MXoo,226706,4
112,0.517,0.828,4,-10.618,1,0.0568,0.229,0.00747,0.147,0.456,96.835,audio_features,0qJ3R48B67tI0SMoL9ydQ6,spotify:track:0qJ3R48B67tI0SMoL9ydQ6,https://api.spotify.com/v1/tracks/0qJ3R48B67tI0SMoL9ydQ6,https://api.spotify.com/v1/audio-analysis/0qJ3R48B67tI0SMoL9ydQ6,176920,4
113,0.883,0.817,0,-5.414,1,0.235,0.601,0.00449,0.11,0.595,128.078,audio_features,5MhsZlmKJG6X5kTHkdwC4B,spotify:track:5MhsZlmKJG6X5kTHkdwC4B,https://api.spotify.com/v1/tracks/5MhsZlmKJG6X5kTHkdwC4B,https://api.spotify.com/v1/audio-analysis/5MhsZlmKJG6X5kTHkdwC4B,166849,4
