,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
114,0.32,0.291,11,-12.972,1,0.0394,0.963,0.000457,0.102,0.0783,102.281,audio_features,11Er3qlX9yXQjhvHkmvcBD,spotify:track:11Er3qlX9yXQjhvHkmvcBD,https://api.spotify.com/v1/tracks/11Er3qlX9yXQjhvHkmvcBD,https://api.spotify.com/v1/audio-analysis/11Er3qlX9yXQjhvHkmvcBD,230933,5
115,0.451,0.349,5,-12.03,1,0.0695,0.972,0.0973,0.0895,0.397,127.175,audio_features,3ogea1u33ySkx6egV0bkLI,spotify:track:3ogea1u33ySkx6egV0bkLI,https://api.spotify.com/v1/tracks/3ogea1u33ySkx6egV0bkLI,https://api.spotify.com/v1/audio-analysis/3ogea1u33ySkx6egV0bkLI,168577,4
116,0.455,0.28,10,-15.904,1,0.0518,0.902,9.85e-06,0.589,0.414,67.61,audio_features,0dxij7NXHME26ZpkQpuLGg,spotify:track:0dxij7NXHME26ZpkQpuLGg,https://api.spotify.com/v1/tracks/0dxij7NXHME26ZpkQpuLGg,https://api.spotify.com/v1/audio-analysis/0dxij7NXHME26ZpkQpuLGg,182120,4
117,0.411,0.212,6,-12.957,1,0.0332,0.966,4.15e-06,0.0871,0.413,99.35,audio_features,1xZVE6ZxXYQdPbxLltV05t,spotify:track:1xZVE6ZxXYQdPbxLltV05t,https://api.spotify.com/v1/tracks/1xZVE6ZxXYQdPbxLltV05t,https://api.spotify.com/v1/audio-analysis/1xZVE6ZxXYQdPbxLltV05t,143707,4
118,0.352,0.251,7,-11.425,0,0.0322,0.828,7.08e-05,0.108,0.209,105.092,audio_features,0JgLZ2M1fvAmX3arRihWfv,spotify:track:0JgLZ2M1fvAmX3arRihWfv,https://api.spotify.com/v1/tracks/0JgLZ2M1fvAmX3arRihWfv,https://api.spotify.com/v1/audio-analysis/0JgLZ2M1fvAmX3arRihWfv,317960,4
119,0.4,0.812,9,-5.783,0,0.0386,0.117,0.0,0.126,0.607,88.971,audio_features,0Kc2Qh2cCLliz3v5KzuFiU,spotify:track:0Kc2Qh2cCLliz3v5KzuFiU,https://api.spotify.com/v1/tracks/0Kc2Qh2cCLliz3v5KzuFiU,https://api.spotify.com/v1/audio-analysis/0Kc2Qh2cCLliz3v5KzuFiU,222840,4
120,0.527,0.529,7,-9.692,1,0.0332,0.7,0.0236,0.0834,0.544,82.324,audio_features,27m6b42tYaQyZt13yHGoH3,spotify:track:27m6b42tYaQyZt13yHGoH3,https://api.spotify.com/v1/tracks/27m6b42tYaQyZt13yHGoH3,https://api.spotify.com/v1/audio-analysis/27m6b42tYaQyZt13yHGoH3,200000,4
121,0.334,0.477,0,-8.806,1,0.0276,0.618,4.17e-06,0.312,0.405,179.239,audio_features,78WVLOP9pN0G3gRLFy1rAa,spotify:track:78WVLOP9pN0G3gRLFy1rAa,https://api.spotify.com/v1/tracks/78WVLOP9pN0G3gRLFy1rAa,https://api.spotify.com/v1/audio-analysis/78WVLOP9pN0G3gRLFy1rAa,336200,3
122,0.47,0.897,7,-6.596,0,0.0334,0.0103,0.00332,0.0656,0.968,158.656,audio_features,2ySokxMhynpB3Vb8UWKvO0,spotify:track:2ySokxMhynpB3Vb8UWKvO0,https://api.spotify.com/v1/tracks/2ySokxMhynpB3Vb8UWKvO0,https://api.spotify.com/v1/audio-analysis/2ySokxMhynpB3Vb8UWKvO0,155893,4
123,0.618,0.699,0,-5.696,1,0.0275,0.0109,0.00022,0.26,0.61,112.33,audio_features,02ZtIbjdZKpvdeUNmY0LWp,spotify:track:02ZtIbjdZKpvdeUNmY0LWp,https://api.spotify.com/v1/tracks/02ZtIbjdZKpvdeUNmY0LWp,https://api.spotify.com/v1/audio-analysis/02ZtIbjdZKpvdeUNmY0LWp,212400,4
124,0.545,0.74,9,-8.538,1,0.0263,0.000356,0.00286,0.206,0.687,82.081,audio_features,2ybNy7okIb11z8czxvxoEg,spotify:track:2ybNy7okIb11z8czxvxoEg,https://api.spotify.com/v1/tracks/2ybNy7okIb11z8czxvxoEg,https://api.spotify.com/v1/audio-analysis/2ybNy7okIb11z8czxvxoEg,246267,4
125,0.616,0.374,9,-10.727,0,0.435,0.803,0.0,0.126,0.541,144.779,audio_features,4ys11R56hYtBpYAvYrwh7p,spotify:track:4ys11R56hYtBpYAvYrwh7p,https://api.spotify.com/v1/tracks/4ys11R56hYtBpYAvYrwh7p,https://api.spotify.com/v1/audio-analysis/4ys11R56hYtBpYAvYrwh7p,182056,3
126,0.378,0.896,2,-4.066,1,0.0407,0.000452,0.0,0.194,0.469,174.302,audio_features,5qqabIl2vWzo9ApSC317sa,spotify:track:5qqabIl2vWzo9ApSC317sa,https://api.spotify.com/v1/tracks/5qqabIl2vWzo9ApSC317sa,https://api.spotify.com/v1/audio-analysis/5qqabIl2vWzo9ApSC317sa,258773,4
127,0.444,0.869,11,-9.846,1,0.161,2.98e-05,0.177,0.109,0.506,147.033,audio_features,6pi8MHD4mXo0ZsL3efLvqq,spotify:track:6pi8MHD4mXo0ZsL3efLvqq,https://api.spotify.com/v1/tracks/6pi8MHD4mXo0ZsL3efLvqq,https://api.spotify.com/v1/audio-analysis/6pi8MHD4mXo0ZsL3efLvqq,217560,4
128,0.476,0.706,5,-10.136,1,0.217,0.0047,0.000118,0.267,0.488,169.491,audio_features,1tW6LiJGXGlReuNP38wrKb,spotify:track:1tW6LiJGXGlReuNP38wrKb,https://api.spotify.com/v1/tracks/1tW6LiJGXGlReuNP38wrKb,https://api.spotify.com/v1/audio-analysis/1tW6LiJGXGlReuNP38wrKb,334600,4
129,0.58,0.837,11,-6.454,0,0.042,0.0507,0.0,0.108,0.697,123.839,audio_features,3Zf6FUeAVlk0Rk1VIgBHlb,spotify:track:3Zf6FUeAVlk0Rk1VIgBHlb,https://api.spotify.com/v1/tracks/3Zf6FUeAVlk0Rk1VIgBHlb,https://api.spotify.com/v1/audio-analysis/3Zf6FUeAVlk0Rk1VIgBHlb,292493,4
130,0.398,0.906,4,-5.965,0,0.0474,0.0104,0.00117,0.15,0.537,126.829,audio_features,3qSsdVel7dNcpW4khZejHa,spotify:track:3qSsdVel7dNcpW4khZejHa,https://api.spotify.com/v1/tracks/3qSsdVel7dNcpW4khZejHa,https://api.spotify.com/v1/audio-analysis/3qSsdVel7dNcpW4khZejHa,248400,4
131,0.452,0.524,0,-10.108,1,0.0351,0.315,0.0,0.103,0.246,151.505,audio_features,3ovjw5HZZv43SxTwApooCM,spotify:track:3ovjw5HZZv43SxTwApooCM,https://api.spotify.com/v1/tracks/3ovjw5HZZv43SxTwApooCM,https://api.spotify.com/v1/audio-analysis/3ovjw5HZZv43SxTwApooCM,312360,4
132,0.377,0.682,7,-8.039,1,0.0299,0.000894,0.00217,0.0504,0.288,108.736,audio_features,1QEEqeFIZktqIpPI4jSVSF,spotify:track:1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/tracks/1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/audio-analysis/1QEEqeFIZktqIpPI4jSVSF,285133,4
133,0.773,0.608,7,-8.606,1,0.0492,0.146,0.00313,0.13,0.335,97.82,audio_features,3TieIQTlipul7oxGldyX09,spotify:track:3TieIQTlipul7oxGldyX09,https://api.spotify.com/v1/tracks/3TieIQTlipul7oxGldyX09,https://api.spotify.com/v1/audio-analysis/3TieIQTlipul7oxGldyX09,234693,4
134,0.437,0.875,2,-5.366,0,0.0318,0.00363,0.000532,0.29,0.724,145.474,audio_features,7EFMYtN7FFFNLzxOa9OgGC,spotify:track:7EFMYtN7FFFNLzxOa9OgGC,https://api.spotify.com/v1/tracks/7EFMYtN7FFFNLzxOa9OgGC,https://api.spotify.com/v1/audio-analysis/7EFMYtN7FFFNLzxOa9OgGC,208400,4
135,0.335,0.25,7,-14.641,0,0.0449,0.921,0.327,0.275,0.343,132.086,audio_features,6Tp87toBJElT237kpPJHka,spotify:track:6Tp87toBJElT237kpPJHka,https://api.spotify.com/v1/tracks/6Tp87toBJElT237kpPJHka,https://api.spotify.com/v1/audio-analysis/6Tp87toBJElT237kpPJHka,233840,4
136,0.429,0.784,9,-5.014,0,0.183,0.104,0.0,0.193,0.964,92.102,audio_features,3hrzlb1ZKYRZ3DSxv8Ji4U,spotify:track:3hrzlb1ZKYRZ3DSxv8Ji4U,https://api.spotify.com/v1/tracks/3hrzlb1ZKYRZ3DSxv8Ji4U,https://api.spotify.com/v1/audio-analysis/3hrzlb1ZKYRZ3DSxv8Ji4U,177182,4
137,0.766,0.733,10,-6.748,1,0.0439,0.187,0.0,0.0555,0.936,135.299,audio_features,44ZRUhwJopErgSsvJ8iH7I,spotify:track:44ZRUhwJopErgSsvJ8iH7I,https://api.spotify.com/v1/tracks/44ZRUhwJopErgSsvJ8iH7I,https://api.spotify.com/v1/audio-analysis/44ZRUhwJopErgSsvJ8iH7I,189893,4
138,0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348,audio_features,1ot6jEe4w4hYnsOPjd3xKQ,spotify:track:1ot6jEe4w4hYnsOPjd3xKQ,https://api.spotify.com/v1/tracks/1ot6jEe4w4hYnsOPjd3xKQ,https://api.spotify.com/v1/audio-analysis/1ot6jEe4w4hYnsOPjd3xKQ,230640,4
139,0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,audio_features,5zWZ9iNevP0397xB3jWV2z,spotify:track:5zWZ9iNevP0397xB3jWV2z,https://api.spotify.com/v1/tracks/5zWZ9iNevP0397xB3jWV2z,https://api.spotify.com/v1/audio-analysis/5zWZ9iNevP0397xB3jWV2z,222667,4
140,0.721,0.418,11,-9.248,0,0.0439,0.6,8.93e-06,0.134,0.567,95.591,audio_features,2X6vHcXDGy5BwlBhDjT71g,spotify:track:2X6vHcXDGy5BwlBhDjT71g,https://api.spotify.com/v1/tracks/2X6vHcXDGy5BwlBhDjT71g,https://api.spotify.com/v1/audio-analysis/2X6vHcXDGy5BwlBhDjT71g,189587,3
141,0.723,0.881,5,-7.178,0,0.0743,0.349,0.000274,0.705,0.658,136.306,audio_features,5kErKPSPv8EgdZ04R3el1K,spotify:track:5kErKPSPv8EgdZ04R3el1K,https://api.spotify.com/v1/tracks/5kErKPSPv8EgdZ04R3el1K,https://api.spotify.com/v1/audio-analysis/5kErKPSPv8EgdZ04R3el1K,212680,4
142,0.601,0.861,8,-6.589,0,0.0815,0.447,2.69e-06,0.117,0.814,175.958,audio_features,62AkJ5664ea3eq1U35ism7,spotify:track:62AkJ5664ea3eq1U35ism7,https://api.spotify.com/v1/tracks/62AkJ5664ea3eq1U35ism7,https://api.spotify.com/v1/audio-analysis/62AkJ5664ea3eq1U35ism7,180240,4
143,0.711,0.967,7,-5.204,1,0.0474,0.0849,0.0,0.245,0.892,145.024,audio_features,38bDGWuyYdSdNfrFfbCiVS,spotify:track:38bDGWuyYdSdNfrFfbCiVS,https://api.spotify.com/v1/tracks/38bDGWuyYdSdNfrFfbCiVS,https://api.spotify.com/v1/audio-analysis/38bDGWuyYdSdNfrFfbCiVS,288400,4
144,0.478,0.389,4,-8.54,0,0.0546,0.779,6.66e-06,0.193,0.61,89.765,audio_features,2xZfPZxInlDXDKc6NDts8Z,spotify:track:2xZfPZxInlDXDKc6NDts8Z,https://api.spotify.com/v1/tracks/2xZfPZxInlDXDKc6NDts8Z,https://api.spotify.com/v1/audio-analysis/2xZfPZxInlDXDKc6NDts8Z,178840,3
145,0.39,0.302,8,-8.687,1,0.0321,0.984,0.0,0.0871,0.422,82.52,audio_features,4FmiciU3ZmfgABlbCSXcWw,spotify:track:4FmiciU3ZmfgABlbCSXcWw,https://api.spotify.com/v1/tracks/4FmiciU3ZmfgABlbCSXcWw,https://api.spotify.com/v1/audio-analysis/4FmiciU3ZmfgABlbCSXcWw,186973,4
146,0.385,0.283,5,-8.013,0,0.0546,0.78,0.0,0.0726,0.557,179.547,audio_features,194uD6fRM58ztn7Z1Mfyr2,spotify:track:194uD6fRM58ztn7Z1Mfyr2,https://api.spotify.com/v1/tracks/194uD6fRM58ztn7Z1Mfyr2,https://api.spotify.com/v1/audio-analysis/194uD6fRM58ztn7Z1Mfyr2,197627,3
147,0.382,0.354,7,-6.595,1,0.0289,0.858,3.11e-06,0.168,0.435,87.018,audio_features,3dkIE8P7hvl3tHl9KSb6dA,spotify:track:3dkIE8P7hvl3tHl9KSb6dA,https://api.spotify.com/v1/tracks/3dkIE8P7hvl3tHl9KSb6dA,https://api.spotify.com/v1/audio-analysis/3dkIE8P7hvl3tHl9KSb6dA,142280,4
148,0.752,0.218,11,-15.177,0,0.0653,0.000548,0.788,0.0699,0.552,130.068,audio_features,63W11KVHDOpSlh3XMQ7qMg,spotify:track:63W11KVHDOpSlh3XMQ7qMg,https://api.spotify.com/v1/tracks/63W11KVHDOpSlh3XMQ7qMg,https://api.spotify.com/v1/audio-analysis/63W11KVHDOpSlh3XMQ7qMg,180600,4
149,0.553,0.576,0,-13.458,1,0.0304,0.191,0.00664,0.0365,0.457,109.827,audio_features,3Xls4cNOwy01dtrNXb1inG,spotify:track:3Xls4cNOwy01dtrNXb1inG,https://api.spotify.com/v1/tracks/3Xls4cNOwy01dtrNXb1inG,https://api.spotify.com/v1/audio-analysis/3Xls4cNOwy01dtrNXb1inG,298333,4
150,0.137,0.922,2,-6.098,1,0.187,0.0719,0.019,0.956,0.268,76.694,audio_features,2QsOO5YLSwejpB3GB56uZ1,spotify:track:2QsOO5YLSwejpB3GB56uZ1,https://api.spotify.com/v1/tracks/2QsOO5YLSwejpB3GB56uZ1,https://api.spotify.com/v1/audio-analysis/2QsOO5YLSwejpB3GB56uZ1,570440,4
151,0.636,0.42,10,-16.767,1,0.0413,0.669,0.000318,0.345,0.943,84.674,audio_features,6lgTXW8rlTS4uGlku6SuWI,spotify:track:6lgTXW8rlTS4uGlku6SuWI,https://api.spotify.com/v1/tracks/6lgTXW8rlTS4uGlku6SuWI,https://api.spotify.com/v1/audio-analysis/6lgTXW8rlTS4uGlku6SuWI,186933,4
152,0.586,0.845,1,-7.335,0,0.046,0.0529,1.57e-06,0.0752,0.615,116.455,audio_features,4MHzXgBy7hexDe2Bto11hP,spotify:track:4MHzXgBy7hexDe2Bto11hP,https://api.spotify.com/v1/tracks/4MHzXgBy7hexDe2Bto11hP,https://api.spotify.com/v1/audio-analysis/4MHzXgBy7hexDe2Bto11hP,204373,4
153,0.641,0.796,2,-8.56,0,0.0407,0.0137,0.000115,0.358,0.727,123.229,audio_features,1wrT33b6HuKlpk9ziscEUY,spotify:track:1wrT33b6HuKlpk9ziscEUY,https://api.spotify.com/v1/tracks/1wrT33b6HuKlpk9ziscEUY,https://api.spotify.com/v1/audio-analysis/1wrT33b6HuKlpk9ziscEUY,283493,4
154,0.762,0.672,11,-6.288,0,0.0454,0.0113,1.01e-06,0.186,0.886,106.001,audio_features,2ETAQQzVNh9oSkpn0Jb9on,spotify:track:2ETAQQzVNh9oSkpn0Jb9on,https://api.spotify.com/v1/tracks/2ETAQQzVNh9oSkpn0Jb9on,https://api.spotify.com/v1/audio-analysis/2ETAQQzVNh9oSkpn0Jb9on,330520,4
155,0.619,0.913,9,-5.281,0,0.0335,0.000841,2.28e-05,0.146,0.705,122.013,audio_features,1VkRLxuW1Uiktg5gZS6enZ,spotify:track:1VkRLxuW1Uiktg5gZS6enZ,https://api.spotify.com/v1/tracks/1VkRLxuW1Uiktg5gZS6enZ,https://api.spotify.com/v1/audio-analysis/1VkRLxuW1Uiktg5gZS6enZ,209520,4
156,0.722,0.961,9,-4.812,1,0.0514,0.0883,0.61,0.278,0.91,126.113,audio_features,4XX1pFUkQOZTYp6Hb6a6Ae,spotify:track:4XX1pFUkQOZTYp6Hb6a6Ae,https://api.spotify.com/v1/tracks/4XX1pFUkQOZTYp6Hb6a6Ae,https://api.spotify.com/v1/audio-analysis/4XX1pFUkQOZTYp6Hb6a6Ae,229165,4
157,0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,audio_features,2aEuA8PSqLa17Y4hKPj5rr,spotify:track:2aEuA8PSqLa17Y4hKPj5rr,https://api.spotify.com/v1/tracks/2aEuA8PSqLa17Y4hKPj5rr,https://api.spotify.com/v1/audio-analysis/2aEuA8PSqLa17Y4hKPj5rr,226333,4
158,0.752,0.938,1,-4.08,0,0.0381,0.00455,0.00472,0.0855,0.967,119.322,audio_features,1bNYIF1HZlWJe8ZKmTIFfT,spotify:track:1bNYIF1HZlWJe8ZKmTIFfT,https://api.spotify.com/v1/tracks/1bNYIF1HZlWJe8ZKmTIFfT,https://api.spotify.com/v1/audio-analysis/1bNYIF1HZlWJe8ZKmTIFfT,230267,4
159,0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,audio_features,2ahnofp2LbBWDXcJbMaSTu,spotify:track:2ahnofp2LbBWDXcJbMaSTu,https://api.spotify.com/v1/tracks/2ahnofp2LbBWDXcJbMaSTu,https://api.spotify.com/v1/audio-analysis/2ahnofp2LbBWDXcJbMaSTu,270373,4
160,0.625,0.75,9,-9.81,1,0.0299,0.183,0.0419,0.307,0.631,134.725,audio_features,3tjprNHiTDqxlaq86R5yk4,spotify:track:3tjprNHiTDqxlaq86R5yk4,https://api.spotify.com/v1/tracks/3tjprNHiTDqxlaq86R5yk4,https://api.spotify.com/v1/audio-analysis/3tjprNHiTDqxlaq86R5yk4,191168,4
161,0.812,0.666,1,-5.655,0,0.0365,0.276,1.03e-06,0.0825,0.829,91.84,audio_features,2OzSJG7HmZYTiggNoGujZP,spotify:track:2OzSJG7HmZYTiggNoGujZP,https://api.spotify.com/v1/tracks/2OzSJG7HmZYTiggNoGujZP,https://api.spotify.com/v1/audio-analysis/2OzSJG7HmZYTiggNoGujZP,210587,4
162,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,audio_features,5XcZRgJv3zMhTqCyESjQrF,spotify:track:5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/tracks/5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/audio-analysis/5XcZRgJv3zMhTqCyESjQrF,270080,4
163,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975,audio_features,2goLsvvODILDzeeiT4dAoR,spotify:track:2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/tracks/2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/audio-analysis/2goLsvvODILDzeeiT4dAoR,239027,4
164,0.802,0.75,5,-7.082,0,0.0458,0.148,2.44e-06,0.12,0.961,135.756,audio_features,1Oxwi0l7RChRxsCghUG3lK,spotify:track:1Oxwi0l7RChRxsCghUG3lK,https://api.spotify.com/v1/tracks/1Oxwi0l7RChRxsCghUG3lK,https://api.spotify.com/v1/audio-analysis/1Oxwi0l7RChRxsCghUG3lK,232333,4
165,0.852,0.87,7,-4.602,1,0.0356,0.241,3.54e-06,0.308,0.973,131.696,audio_features,0hHTvWEYWhYueCwvEio3p2,spotify:track:0hHTvWEYWhYueCwvEio3p2,https://api.spotify.com/v1/tracks/0hHTvWEYWhYueCwvEio3p2,https://api.spotify.com/v1/audio-analysis/0hHTvWEYWhYueCwvEio3p2,196707,4
166,0.72,0.852,5,-5.768,0,0.0344,0.173,0.0,0.172,0.857,129.463,audio_features,6Tw8PTRYKt5xnOmfHlIQTO,spotify:track:6Tw8PTRYKt5xnOmfHlIQTO,https://api.spotify.com/v1/tracks/6Tw8PTRYKt5xnOmfHlIQTO,https://api.spotify.com/v1/audio-analysis/6Tw8PTRYKt5xnOmfHlIQTO,137147,4
167,0.686,0.776,1,-3.601,1,0.0837,0.16,1.02e-05,0.133,0.94,179.915,audio_features,4bWdlExSeKAotB6uJwxFlf,spotify:track:4bWdlExSeKAotB6uJwxFlf,https://api.spotify.com/v1/tracks/4bWdlExSeKAotB6uJwxFlf,https://api.spotify.com/v1/audio-analysis/4bWdlExSeKAotB6uJwxFlf,248787,4
168,0.73,0.622,1,-5.774,1,0.0371,0.132,0.0,0.258,0.837,83.742,audio_features,3dNA2MGyfZU4rdUVwoWI3V,spotify:track:3dNA2MGyfZU4rdUVwoWI3V,https://api.spotify.com/v1/tracks/3dNA2MGyfZU4rdUVwoWI3V,https://api.spotify.com/v1/audio-analysis/3dNA2MGyfZU4rdUVwoWI3V,210707,4
169,0.53,0.791,9,-7.125,0,0.0521,0.0727,4.98e-06,0.189,0.511,132.98,audio_features,2HXNn7MQBhecidoC4h6KgX,spotify:track:2HXNn7MQBhecidoC4h6KgX,https://api.spotify.com/v1/tracks/2HXNn7MQBhecidoC4h6KgX,https://api.spotify.com/v1/audio-analysis/2HXNn7MQBhecidoC4h6KgX,359240,4
170,0.626,0.799,11,-6.612,0,0.046,0.000358,0.00155,0.36,0.369,98.992,audio_features,3clsCV1f1E9u1Fge9ntulk,spotify:track:3clsCV1f1E9u1Fge9ntulk,https://api.spotify.com/v1/tracks/3clsCV1f1E9u1Fge9ntulk,https://api.spotify.com/v1/audio-analysis/3clsCV1f1E9u1Fge9ntulk,274213,4
