,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
171,0.567,0.585,2,-10.265,0,0.025,0.191,3.1e-05,0.241,0.383,83.931,audio_features,3NBwVbWQgGaeitzznzWiyI,spotify:track:3NBwVbWQgGaeitzznzWiyI,https://api.spotify.com/v1/tracks/3NBwVbWQgGaeitzznzWiyI,https://api.spotify.com/v1/audio-analysis/3NBwVbWQgGaeitzznzWiyI,348560,4
172,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,audio_features,3yfqSUWxFvZELEM4PmlwIR,spotify:track:3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,284200,4
173,0.756,0.723,9,-6.833,0,0.126,0.657,0.0124,0.169,0.691,113.513,audio_features,7bNrnbvRytCjxAhqhqzo0h,spotify:track:7bNrnbvRytCjxAhqhqzo0h,https://api.spotify.com/v1/tracks/7bNrnbvRytCjxAhqhqzo0h,https://api.spotify.com/v1/audio-analysis/7bNrnbvRytCjxAhqhqzo0h,127427,4
174,0.477,0.403,9,-6.221,0,0.0688,0.871,0.0,0.26,0.562,173.964,audio_features,00NHHAISgHT0YF4t9uj286,spotify:track:00NHHAISgHT0YF4t9uj286,https://api.spotify.com/v1/tracks/00NHHAISgHT0YF4t9uj286,https://api.spotify.com/v1/audio-analysis/00NHHAISgHT0YF4t9uj286,199040,3
175,0.756,0.55,2,-4.939,0,0.0561,0.0859,0.000463,0.166,0.893,84.981,audio_features,5tjqwBcn9WsaoaqS2oGJq2,spotify:track:5tjqwBcn9WsaoaqS2oGJq2,https://api.spotify.com/v1/tracks/5tjqwBcn9WsaoaqS2oGJq2,https://api.spotify.com/v1/audio-analysis/5tjqwBcn9WsaoaqS2oGJq2,308338,4
176,0.659,0.581,2,-4.936,1,0.0358,0.107,0.0,0.242,0.791,84.019,audio_features,7sp3ANvVq6FH67nXb6q1yA,spotify:track:7sp3ANvVq6FH67nXb6q1yA,https://api.spotify.com/v1/tracks/7sp3ANvVq6FH67nXb6q1yA,https://api.spotify.com/v1/audio-analysis/7sp3ANvVq6FH67nXb6q1yA,229460,4
177,0.62,0.813,11,-6.115,0,0.0307,0.29,0.000109,0.143,0.832,129.38,audio_features,76resiPGue5Cum9rLUKCj0,spotify:track:76resiPGue5Cum9rLUKCj0,https://api.spotify.com/v1/tracks/76resiPGue5Cum9rLUKCj0,https://api.spotify.com/v1/audio-analysis/76resiPGue5Cum9rLUKCj0,148093,4
178,0.723,0.914,7,-5.598,0,0.0663,0.0726,2.12e-05,0.95,0.968,101.181,audio_features,0QQHPRbgLJJ5XNzJV1l9BW,spotify:track:0QQHPRbgLJJ5XNzJV1l9BW,https://api.spotify.com/v1/tracks/0QQHPRbgLJJ5XNzJV1l9BW,https://api.spotify.com/v1/audio-analysis/0QQHPRbgLJJ5XNzJV1l9BW,262573,4
179,0.525,0.807,2,-6.366,0,0.0725,0.251,0.0,0.0504,0.741,155.397,audio_features,734dz1YaFITwawPpM25fSt,spotify:track:734dz1YaFITwawPpM25fSt,https://api.spotify.com/v1/tracks/734dz1YaFITwawPpM25fSt,https://api.spotify.com/v1/audio-analysis/734dz1YaFITwawPpM25fSt,215933,4
180,0.843,0.645,10,-8.252,0,0.0407,0.0754,0.000608,0.0926,0.908,142.549,audio_features,3P6dtHhJmdg1vfyc8KRLLr,spotify:track:3P6dtHhJmdg1vfyc8KRLLr,https://api.spotify.com/v1/tracks/3P6dtHhJmdg1vfyc8KRLLr,https://api.spotify.com/v1/audio-analysis/3P6dtHhJmdg1vfyc8KRLLr,222787,4
181,0.694,0.872,5,-7.217,0,0.0415,0.0389,0.0302,0.362,0.89,110.468,audio_features,2ZbmiBfA3nbpJoSlzBKbHk,spotify:track:2ZbmiBfA3nbpJoSlzBKbHk,https://api.spotify.com/v1/tracks/2ZbmiBfA3nbpJoSlzBKbHk,https://api.spotify.com/v1/audio-analysis/2ZbmiBfA3nbpJoSlzBKbHk,215360,4
182,0.583,0.528,4,-9.067,0,0.268,0.856,0.0,0.527,0.446,92.766,audio_features,7rb5qQHrnnwUwS4udW6J8H,spotify:track:7rb5qQHrnnwUwS4udW6J8H,https://api.spotify.com/v1/tracks/7rb5qQHrnnwUwS4udW6J8H,https://api.spotify.com/v1/audio-analysis/7rb5qQHrnnwUwS4udW6J8H,208133,4
183,0.652,0.609,9,-9.684,0,0.028,0.298,8.79e-06,0.0573,0.646,98.125,audio_features,2VN7uPrbryJ7nE2MXX3f9a,spotify:track:2VN7uPrbryJ7nE2MXX3f9a,https://api.spotify.com/v1/tracks/2VN7uPrbryJ7nE2MXX3f9a,https://api.spotify.com/v1/audio-analysis/2VN7uPrbryJ7nE2MXX3f9a,230107,4
184,0.609,0.912,5,-6.868,0,0.0367,0.0255,2.94e-05,0.371,0.617,137.003,audio_features,4Qa5B6UkVBcMua4zWT5j3g,spotify:track:4Qa5B6UkVBcMua4zWT5j3g,https://api.spotify.com/v1/tracks/4Qa5B6UkVBcMua4zWT5j3g,https://api.spotify.com/v1/audio-analysis/4Qa5B6UkVBcMua4zWT5j3g,310400,4
185,0.556,0.924,0,-2.813,0,0.213,0.556,2.87e-06,0.208,0.947,99.216,audio_features,3gqvoaaF2xQmQ6uCD48PWY,spotify:track:3gqvoaaF2xQmQ6uCD48PWY,https://api.spotify.com/v1/tracks/3gqvoaaF2xQmQ6uCD48PWY,https://api.spotify.com/v1/audio-analysis/3gqvoaaF2xQmQ6uCD48PWY,210210,4
186,0.672,0.854,0,-6.741,0,0.0301,0.00716,1.62e-06,0.117,0.725,153.579,audio_features,4BNgHaHriMcnpeR7qdkojU,spotify:track:4BNgHaHriMcnpeR7qdkojU,https://api.spotify.com/v1/tracks/4BNgHaHriMcnpeR7qdkojU,https://api.spotify.com/v1/audio-analysis/4BNgHaHriMcnpeR7qdkojU,250000,4
187,0.635,0.832,0,-8.235,1,0.0699,0.583,1.41e-05,0.203,0.878,151.623,audio_features,4LM0QzTZldkZ4TmLtbUIYb,spotify:track:4LM0QzTZldkZ4TmLtbUIYb,https://api.spotify.com/v1/tracks/4LM0QzTZldkZ4TmLtbUIYb,https://api.spotify.com/v1/audio-analysis/4LM0QzTZldkZ4TmLtbUIYb,128333,3
188,0.69,0.812,1,-7.452,0,0.0327,0.165,4.15e-05,0.0905,0.251,102.824,audio_features,4ynh6SYokrNc1E6fHKSTht,spotify:track:4ynh6SYokrNc1E6fHKSTht,https://api.spotify.com/v1/tracks/4ynh6SYokrNc1E6fHKSTht,https://api.spotify.com/v1/audio-analysis/4ynh6SYokrNc1E6fHKSTht,227133,4
189,0.68,0.701,0,-10.46,1,0.0275,0.0341,0.00479,0.114,0.824,103.789,audio_features,40hIuxoe1aHcfnjOjl6Tkj,spotify:track:40hIuxoe1aHcfnjOjl6Tkj,https://api.spotify.com/v1/tracks/40hIuxoe1aHcfnjOjl6Tkj,https://api.spotify.com/v1/audio-analysis/40hIuxoe1aHcfnjOjl6Tkj,253593,4
190,0.855,0.48,1,-8.902,1,0.0588,0.254,2.16e-05,0.151,0.798,97.793,audio_features,3ErsOxqe2RmXkR65wkygDz,spotify:track:3ErsOxqe2RmXkR65wkygDz,https://api.spotify.com/v1/tracks/3ErsOxqe2RmXkR65wkygDz,https://api.spotify.com/v1/audio-analysis/3ErsOxqe2RmXkR65wkygDz,230240,4
191,0.587,0.572,2,-9.656,1,0.0413,0.363,0.0871,0.0915,0.471,115.466,audio_features,5JjdJK0uGRUk4skRTuQdUZ,spotify:track:5JjdJK0uGRUk4skRTuQdUZ,https://api.spotify.com/v1/tracks/5JjdJK0uGRUk4skRTuQdUZ,https://api.spotify.com/v1/audio-analysis/5JjdJK0uGRUk4skRTuQdUZ,434373,4
192,0.397,0.499,2,-10.972,1,0.0685,0.0766,1.55e-06,0.111,0.367,171.067,audio_features,6gJdDnF2TzfA1WPMXuCa3x,spotify:track:6gJdDnF2TzfA1WPMXuCa3x,https://api.spotify.com/v1/tracks/6gJdDnF2TzfA1WPMXuCa3x,https://api.spotify.com/v1/audio-analysis/6gJdDnF2TzfA1WPMXuCa3x,327400,4
193,0.435,0.931,9,-5.055,0,0.0725,0.0418,0.000293,0.0846,0.387,153.475,audio_features,0r8H7m8knNVn3iUXwQCnVo,spotify:track:0r8H7m8knNVn3iUXwQCnVo,https://api.spotify.com/v1/tracks/0r8H7m8knNVn3iUXwQCnVo,https://api.spotify.com/v1/audio-analysis/0r8H7m8knNVn3iUXwQCnVo,265933,4
194,0.603,0.929,4,-4.549,0,0.0407,0.0121,0.00217,0.131,0.537,101.208,audio_features,71awpJoi5bqGMBrTkHDDoL,spotify:track:71awpJoi5bqGMBrTkHDDoL,https://api.spotify.com/v1/tracks/71awpJoi5bqGMBrTkHDDoL,https://api.spotify.com/v1/audio-analysis/71awpJoi5bqGMBrTkHDDoL,292267,4
195,0.666,0.972,8,-2.313,0,0.0388,0.00825,0.00019,0.351,0.764,136.002,audio_features,4xgC8lw1vVS0gJatMDlKAe,spotify:track:4xgC8lw1vVS0gJatMDlKAe,https://api.spotify.com/v1/tracks/4xgC8lw1vVS0gJatMDlKAe,https://api.spotify.com/v1/audio-analysis/4xgC8lw1vVS0gJatMDlKAe,271507,4
196,0.359,0.6,1,-5.903,1,0.0318,0.572,0.0,0.164,0.251,154.154,audio_features,497lQdlYvqdGxkbs0O5fPW,spotify:track:497lQdlYvqdGxkbs0O5fPW,https://api.spotify.com/v1/tracks/497lQdlYvqdGxkbs0O5fPW,https://api.spotify.com/v1/audio-analysis/497lQdlYvqdGxkbs0O5fPW,379507,4
197,0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,audio_features,6zeE5tKyr8Nu882DQhhSQI,spotify:track:6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/audio-analysis/6zeE5tKyr8Nu882DQhhSQI,206267,4
198,0.813,0.325,4,-10.617,0,0.0636,0.875,0.000113,0.0922,0.214,119.979,audio_features,7yW7zbnGD9C3ObVPTBW9yQ,spotify:track:7yW7zbnGD9C3ObVPTBW9yQ,https://api.spotify.com/v1/tracks/7yW7zbnGD9C3ObVPTBW9yQ,https://api.spotify.com/v1/audio-analysis/7yW7zbnGD9C3ObVPTBW9yQ,224789,3
199,0.758,0.41,0,-11.8,1,0.0404,0.0129,0.000102,0.0875,0.34,119.197,audio_features,0XHGKdViVybbZKqEZ2tXqV,spotify:track:0XHGKdViVybbZKqEZ2tXqV,https://api.spotify.com/v1/tracks/0XHGKdViVybbZKqEZ2tXqV,https://api.spotify.com/v1/audio-analysis/0XHGKdViVybbZKqEZ2tXqV,254627,4
200,0.719,0.949,2,-6.288,0,0.0345,0.004,0.857,0.0791,0.861,130.007,audio_features,7AtoMmLJREWLdN30gOBRn6,spotify:track:7AtoMmLJREWLdN30gOBRn6,https://api.spotify.com/v1/tracks/7AtoMmLJREWLdN30gOBRn6,https://api.spotify.com/v1/audio-analysis/7AtoMmLJREWLdN30gOBRn6,254733,4
201,0.461,0.986,8,-3.031,1,0.14,0.00607,0.897,0.126,0.64,132.833,audio_features,3KOTtBsb5zxkeMVAzxMgmu,spotify:track:3KOTtBsb5zxkeMVAzxMgmu,https://api.spotify.com/v1/tracks/3KOTtBsb5zxkeMVAzxMgmu,https://api.spotify.com/v1/audio-analysis/3KOTtBsb5zxkeMVAzxMgmu,156533,4
202,0.644,0.508,9,-13.678,1,0.0433,0.107,8.3e-05,0.15,0.883,155.633,audio_features,0u5w3ehyNtTgSPvKVMU2xv,spotify:track:0u5w3ehyNtTgSPvKVMU2xv,https://api.spotify.com/v1/tracks/0u5w3ehyNtTgSPvKVMU2xv,https://api.spotify.com/v1/audio-analysis/0u5w3ehyNtTgSPvKVMU2xv,266787,4
203,0.462,0.928,9,-6.09,1,0.0453,0.272,3.74e-06,0.781,0.927,160.236,audio_features,5MK642wCaNr9hRDZ3kWyDX,spotify:track:5MK642wCaNr9hRDZ3kWyDX,https://api.spotify.com/v1/tracks/5MK642wCaNr9hRDZ3kWyDX,https://api.spotify.com/v1/audio-analysis/5MK642wCaNr9hRDZ3kWyDX,344280,4
204,0.571,0.572,8,-6.468,1,0.204,0.845,0.0592,0.7,0.557,104.397,audio_features,4nuPKo22z8NqAK2oiLtAZS,spotify:track:4nuPKo22z8NqAK2oiLtAZS,https://api.spotify.com/v1/tracks/4nuPKo22z8NqAK2oiLtAZS,https://api.spotify.com/v1/audio-analysis/4nuPKo22z8NqAK2oiLtAZS,279365,4
205,0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,audio_features,4y1LsJpmMti1PfRQV9AWWe,spotify:track:4y1LsJpmMti1PfRQV9AWWe,https://api.spotify.com/v1/tracks/4y1LsJpmMti1PfRQV9AWWe,https://api.spotify.com/v1/audio-analysis/4y1LsJpmMti1PfRQV9AWWe,238267,4
206,0.354,0.689,0,-5.133,1,0.0326,0.0145,0.0,0.0847,0.139,147.539,audio_features,6itU43RZ2hOye1ocIP7xbI,spotify:track:6itU43RZ2hOye1ocIP7xbI,https://api.spotify.com/v1/tracks/6itU43RZ2hOye1ocIP7xbI,https://api.spotify.com/v1/audio-analysis/6itU43RZ2hOye1ocIP7xbI,330400,3
207,0.617,0.835,9,-5.536,1,0.0517,0.0188,2.61e-06,0.752,0.476,104.103,audio_features,2Rqd2WmHTAxmqkOWW13yCb,spotify:track:2Rqd2WmHTAxmqkOWW13yCb,https://api.spotify.com/v1/tracks/2Rqd2WmHTAxmqkOWW13yCb,https://api.spotify.com/v1/audio-analysis/2Rqd2WmHTAxmqkOWW13yCb,347460,4
208,0.756,0.8,5,-5.158,1,0.0329,0.211,0.000723,0.047,0.967,118.921,audio_features,6xepovPqjvrkEw9Y5AMmTm,spotify:track:6xepovPqjvrkEw9Y5AMmTm,https://api.spotify.com/v1/tracks/6xepovPqjvrkEw9Y5AMmTm,https://api.spotify.com/v1/audio-analysis/6xepovPqjvrkEw9Y5AMmTm,207467,4
209,0.701,0.979,7,-4.861,0,0.048,0.00328,0.308,0.416,0.612,134.013,audio_features,4Fqm5rqB0WMx0hPOwgRjFr,spotify:track:4Fqm5rqB0WMx0hPOwgRjFr,https://api.spotify.com/v1/tracks/4Fqm5rqB0WMx0hPOwgRjFr,https://api.spotify.com/v1/audio-analysis/4Fqm5rqB0WMx0hPOwgRjFr,263163,4
210,0.874,0.824,1,-8.172,1,0.0351,0.294,0.0,0.248,0.946,120.972,audio_features,3x9gN89nlVEX4ApABJIzWn,spotify:track:3x9gN89nlVEX4ApABJIzWn,https://api.spotify.com/v1/tracks/3x9gN89nlVEX4ApABJIzWn,https://api.spotify.com/v1/audio-analysis/3x9gN89nlVEX4ApABJIzWn,280493,4
211,0.103,0.384,0,-16.401,0,0.0556,0.549,0.897,0.111,0.0747,79.262,audio_features,4u4VElxO7JM4IR4jR4TL1s,spotify:track:4u4VElxO7JM4IR4jR4TL1s,https://api.spotify.com/v1/tracks/4u4VElxO7JM4IR4jR4TL1s,https://api.spotify.com/v1/audio-analysis/4u4VElxO7JM4IR4jR4TL1s,326773,4
212,0.465,0.687,10,-10.964,1,0.0495,0.0206,0.929,0.121,0.13,70.507,audio_features,08QaHlMPWuO5PUxjl61bXn,spotify:track:08QaHlMPWuO5PUxjl61bXn,https://api.spotify.com/v1/tracks/08QaHlMPWuO5PUxjl61bXn,https://api.spotify.com/v1/audio-analysis/08QaHlMPWuO5PUxjl61bXn,90427,4
213,0.22,0.631,7,-3.282,0,0.0351,0.892,0.577,0.121,0.423,104.621,audio_features,5K2OuUEVN3eh581IpggOH1,spotify:track:5K2OuUEVN3eh581IpggOH1,https://api.spotify.com/v1/tracks/5K2OuUEVN3eh581IpggOH1,https://api.spotify.com/v1/audio-analysis/5K2OuUEVN3eh581IpggOH1,132654,3
214,0.58,0.513,9,-8.33,1,0.0324,0.474,0.00181,0.129,0.726,120.089,audio_features,5eWsaeXB1uInflcLm9XvL0,spotify:track:5eWsaeXB1uInflcLm9XvL0,https://api.spotify.com/v1/tracks/5eWsaeXB1uInflcLm9XvL0,https://api.spotify.com/v1/audio-analysis/5eWsaeXB1uInflcLm9XvL0,227973,4
215,0.383,0.659,4,-5.558,1,0.0312,0.117,0.0,0.0778,0.327,140.795,audio_features,2RChe0r2cMoyOvuKobZy44,spotify:track:2RChe0r2cMoyOvuKobZy44,https://api.spotify.com/v1/tracks/2RChe0r2cMoyOvuKobZy44,https://api.spotify.com/v1/audio-analysis/2RChe0r2cMoyOvuKobZy44,353027,4
216,0.68,0.826,9,-4.958,1,0.0671,0.0683,0.444,0.0861,0.963,158.314,audio_features,5sgVguJJlA7thC8ybAFOo5,spotify:track:5sgVguJJlA7thC8ybAFOo5,https://api.spotify.com/v1/tracks/5sgVguJJlA7thC8ybAFOo5,https://api.spotify.com/v1/audio-analysis/5sgVguJJlA7thC8ybAFOo5,251867,4
217,0.309,0.926,11,-4.245,0,0.0882,0.00882,4.37e-05,0.228,0.74,153.266,audio_features,3tBCmnyX73X9u6fXHmZCC9,spotify:track:3tBCmnyX73X9u6fXHmZCC9,https://api.spotify.com/v1/tracks/3tBCmnyX73X9u6fXHmZCC9,https://api.spotify.com/v1/audio-analysis/3tBCmnyX73X9u6fXHmZCC9,254787,4
218,0.356,0.979,4,-6.617,1,0.0603,0.0179,0.119,0.956,0.712,176.98,audio_features,6AWlEpAntLxYD3sOQJm3EC,spotify:track:6AWlEpAntLxYD3sOQJm3EC,https://api.spotify.com/v1/tracks/6AWlEpAntLxYD3sOQJm3EC,https://api.spotify.com/v1/audio-analysis/6AWlEpAntLxYD3sOQJm3EC,306067,4
219,0.443,0.62,9,-11.105,0,0.0432,0.565,2.09e-06,0.0742,0.406,132.763,audio_features,627NtjklwCyGQrTLvTfjeQ,spotify:track:627NtjklwCyGQrTLvTfjeQ,https://api.spotify.com/v1/tracks/627NtjklwCyGQrTLvTfjeQ,https://api.spotify.com/v1/audio-analysis/627NtjklwCyGQrTLvTfjeQ,230973,4
220,0.743,0.433,7,-10.271,1,0.123,0.731,8.7e-05,0.0813,0.417,150.175,audio_features,5K3fjo3ZqtEYXAonWnGyGS,spotify:track:5K3fjo3ZqtEYXAonWnGyGS,https://api.spotify.com/v1/tracks/5K3fjo3ZqtEYXAonWnGyGS,https://api.spotify.com/v1/audio-analysis/5K3fjo3ZqtEYXAonWnGyGS,136459,3
221,0.508,0.578,9,-11.806,0,0.0402,0.0137,1.85e-05,0.147,0.825,118.161,audio_features,7mKTEflqf7xb9QZTQDJHou,spotify:track:7mKTEflqf7xb9QZTQDJHou,https://api.spotify.com/v1/tracks/7mKTEflqf7xb9QZTQDJHou,https://api.spotify.com/v1/audio-analysis/7mKTEflqf7xb9QZTQDJHou,236667,4
222,0.153,0.417,1,-11.587,1,0.0318,0.434,0.000622,0.211,0.166,80.87,audio_features,1bKQ48M9onID2kbSpRy8kK,spotify:track:1bKQ48M9onID2kbSpRy8kK,https://api.spotify.com/v1/tracks/1bKQ48M9onID2kbSpRy8kK,https://api.spotify.com/v1/audio-analysis/1bKQ48M9onID2kbSpRy8kK,273333,3
223,0.604,0.709,8,-6.377,1,0.158,0.0987,0.0,0.0551,0.907,167.832,audio_features,1INWPr855fwWdAOeecbu0W,spotify:track:1INWPr855fwWdAOeecbu0W,https://api.spotify.com/v1/tracks/1INWPr855fwWdAOeecbu0W,https://api.spotify.com/v1/audio-analysis/1INWPr855fwWdAOeecbu0W,137360,4
224,0.567,0.235,0,-9.192,1,0.0889,0.903,0.0,0.105,0.518,87.658,audio_features,6zJmq67h7hlhueQhl8Va0V,spotify:track:6zJmq67h7hlhueQhl8Va0V,https://api.spotify.com/v1/tracks/6zJmq67h7hlhueQhl8Va0V,https://api.spotify.com/v1/audio-analysis/6zJmq67h7hlhueQhl8Va0V,168597,4
225,0.429,0.258,7,-16.967,0,0.0549,0.957,0.893,0.115,0.0972,78.809,audio_features,3Dgmyz32dxvtxvUTPS0CUI,spotify:track:3Dgmyz32dxvtxvUTPS0CUI,https://api.spotify.com/v1/tracks/3Dgmyz32dxvtxvUTPS0CUI,https://api.spotify.com/v1/audio-analysis/3Dgmyz32dxvtxvUTPS0CUI,112353,1
226,0.754,0.366,8,-10.07,1,0.0312,0.273,9.04e-05,0.106,0.469,91.147,audio_features,1KU5EHSz04JhGg3rReGJ0N,spotify:track:1KU5EHSz04JhGg3rReGJ0N,https://api.spotify.com/v1/tracks/1KU5EHSz04JhGg3rReGJ0N,https://api.spotify.com/v1/audio-analysis/1KU5EHSz04JhGg3rReGJ0N,287440,4
227,0.509,0.46,6,-8.474,1,0.0335,0.523,0.0,0.112,0.291,133.016,audio_features,6ofMKJjMpfDEb48JYEAgjX,spotify:track:6ofMKJjMpfDEb48JYEAgjX,https://api.spotify.com/v1/tracks/6ofMKJjMpfDEb48JYEAgjX,https://api.spotify.com/v1/audio-analysis/6ofMKJjMpfDEb48JYEAgjX,202286,4
228,0.43,0.295,2,-14.255,1,0.0283,0.698,0.569,0.226,0.159,74.014,audio_features,5avVpUakfMHD6qGpaH26CF,spotify:track:5avVpUakfMHD6qGpaH26CF,https://api.spotify.com/v1/tracks/5avVpUakfMHD6qGpaH26CF,https://api.spotify.com/v1/audio-analysis/5avVpUakfMHD6qGpaH26CF,278200,3
